a,b,c,w,y,z
-4.695157970123875,-0.7619808593525215,-2.773926884275144,-7.469084854399019,-5.457138829476396,2.0119460249226226
-4.91769797112323,0.2771610586597838,-0.05902747715148183,-4.9767254482747125,-4.640536912463446,0.3361885358112656
3.2768862377929358,1.1682089927775368,3.6247613520879414,6.901647589880877,4.445095230570472,-2.456552359310405
-3.9400348799334903,0.6510156462380321,3.4968463561837613,-0.44318852374972906,-3.2890192336954582,-2.845830709945729
4.641528955249777,-2.0330539022429766,4.431162771283666,9.072691726533442,2.6084750530068006,-6.464216673526643
-8.917125631210771,1.396254915275911,4.630139246882868,-4.2869863843279035,-7.52087071593486,-3.2338843316069568
0.6126998045000083,3.2724875089898444,-2.8668324427287546,-2.2541326382287465,3.885187313489853,6.1393199517185995
0.513785851013281,-2.8705521110300674,-0.23463621288747208,0.27914963812580895,-2.3567662600167862,-2.635915898142595
-2.7151041957259734,-1.6671663805655188,0.9818842609109286,-1.7332199348150448,-4.382270576291492,-2.6490506414764474
4.503518409731652,-3.262469717900406,2.69486545741375,7.198383867145402,1.2410486918312458,-5.957335175314157
-2.2550525048884005,0.33254946661376866,-2.458670554961851,-4.713723059850251,-1.9225030382746318,2.7912200215756195
5.405071425496608,-0.29761992846368673,-4.323996071537026,1.0810753539595819,5.107451497032922,4.02637614307334
1.6176286980108534,2.762811128937099,0.6320403975107487,2.249669095521602,4.380439826947953,2.13077073142635
1.7953504575066375,-0.83846120565444,-0.9478657879122308,0.8474846695944067,0.9568892518521974,0.1094045822577907
-1.0607625735595163,2.584094416608252,-3.3715420826296847,-4.432304656189201,1.5233318430487355,5.9556364992379365
-3.0372612251206355,-2.0821349274546215,-1.0209919031518306,-4.058253128272466,-5.119396152575257,-1.0611430243027908
5.99724917570766,-0.9670175593062975,1.9753920887747718,7.972641264482432,5.0302316164013625,-2.9424096480810693
-1.0706684632844026,-2.526045155167574,-2.237516658723938,-3.3081851220083403,-3.596713618451977,-0.2885284964436363
-5.792047768099195,0.20094546792245127,-1.3772096092624797,-7.169257377361674,-5.591102300176744,1.578155077184931
8.019864903793856,-4.618470882502183,-1.5510446423169326,6.468820261476923,3.401394021291673,-3.06742624018525
6.43019678972159,-0.025170607205821025,2.8948917595906103,9.3250885493122,6.405026182515769,-2.920062366796431
-1.5789756384978706,0.20326566437684537,0.6860233322766257,-0.8929523062212449,-1.3757099741210252,-0.48275766789978036
-7.677506168557372,0.38245880123952775,0.8580315742792359,-6.819474594278136,-7.295047367317844,-0.4755727730397082
3.442447632700027,2.803498023753975,2.14666978947161,5.589117422171637,6.245945656454002,0.656828234282365
5.438701564870558,-0.9397122678105668,-3.7068613573694575,1.7318402075011008,4.498989297059992,2.767149089558891
-0.763791653758148,-1.1870257291004378,-2.5909807249277392,-3.354772378685887,-1.9508173828585857,1.4039549958273014
-0.5715113395716386,0.5431327757223463,2.824602167435479,2.2530908278638404,-0.02837856384929227,-2.2814693917131326
5.875580107079896,0.12774216247785408,-2.4933297964969325,3.3822503105829638,6.00332226955775,2.6210719589747864
2.743285080184614,2.4938837594913053,3.4793692056031515,6.222654285787765,5.237168839675919,-0.9854854461118463
-10.059790182474217,0.923387335860926,2.85727445099999,-7.202515731474227,-9.13640284661329,-1.933887115139064
-6.396002170593643,2.4107068225077892,-2.25552449162087,-8.651526662214513,-3.985295348085854,4.666231314128659
4.032666108291936,0.2501586033693193,3.0927707228172996,7.125436831109235,4.282824711661256,-2.8426121194479803
-2.889795887344919,0.08692520592788465,-3.3908407840683203,-6.280636671413239,-2.8028706814170348,3.477765989996205
0.6706357779019432,-0.3980543542430707,-1.3425852952388655,-0.6719495173369223,0.2725814236588725,0.9445309409957948
-4.72081768132308,-2.897826929304585,-0.4402927413098332,-5.161110422632913,-7.6186446106276655,-2.457534187994752
1.2463527226497253,-2.0266409073200924,1.992546784801434,3.2388995074511593,-0.7802881846703671,-4.019187692121527
-0.337636535956819,0.9787787479462821,2.8951177941412993,2.55748125818448,0.6411422119894631,-1.9163390461950174
3.8154596139169037,0.5147303592454614,2.5461768008473946,6.361636414764298,4.330189973162365,-2.031446441601933
3.9716574520713395,1.1268001464789412,2.296217858888613,6.267875310959953,5.098457598550281,-1.1694177124096719
-0.6919884733866356,1.7507805143746757,-1.0245646429592414,-1.7165531163458772,1.05879204098804,2.775345157333917
7.917228697839748,0.018270096831711227,3.0563562520740946,10.973584949913842,7.935498794671459,-3.0380861552423832
4.684251441228394,5.420112381250988,1.6196480371632425,6.303899478391637,10.104363822479382,3.8004643440877452
1.0788434113342054,-1.356018268821039,-1.0233189307561892,0.05552448057801618,-0.27717485748683357,-0.33269933806484975
-0.5598559751136675,-3.1924823190215306,-2.4164681484697113,-2.9763241235833786,-3.752338294135198,-0.7760141705518193
3.4870334538458696,-0.7359588619427307,-3.9532383907102533,-0.4662049368643837,2.751074591903139,3.2172795287675227
4.241927781955562,2.2687192370917098,-0.39582511561677935,3.8461026663387825,6.510647019047272,2.6645443527084893
-2.506070433202952,-1.7297081526166682,1.211913167429937,-1.294157265773015,-4.23577858581962,-2.9416213200466053
-10.153447719729744,0.007214182969391787,-3.5405374175917554,-13.6939851373215,-10.146233536760352,3.5477516005611474
4.770678716468046,-1.2048790549297987,-2.023718415176032,2.746960301292014,3.5657996615382475,0.8188393602462332
-0.640192805040595,-0.7190361844229691,1.9773408875802265,1.3371480825396316,-1.359228989463564,-2.6963770720031954
-8.333411004992822,-0.03671279559323352,-1.2557017493499671,-9.58911275434279,-8.370123800586056,1.2189889537567336
5.100782869521796,-2.2751725027493026,0.8428216091741452,5.94360447869594,2.825610366772493,-3.1179941119234478
-1.9668455832328624,-0.02511047767247291,1.3420995482683262,-0.6247460349645362,-1.9919560609053353,-1.367210025940799
6.652038495883503,0.5493491131723603,-5.366950713224063,1.2850877826594402,7.201387609055864,5.916299826396424
6.973493582572856,2.6408131294563884,0.06823268531276976,7.041726267885626,9.614306712029244,2.5725804441436186
3.9877661923569945,3.889616415574969,1.4087011408353531,5.396467333192348,7.877382607931963,2.4809152747396155
-3.237157951462559,-0.828896992231664,2.546622126274827,-0.6905358251877316,-4.066054943694223,-3.3755191185064914
0.5306565193946866,0.4361556188370035,-2.745492157526511,-2.2148356381318246,0.9668121382316901,3.1816477763635147
-3.4120183338933763,-3.426652065695651,-1.9966509032749515,-5.408669237168327,-6.838670399589027,-1.4300011624206994
5.01885489291674,-1.1567277304898544,-0.008214579668962812,5.010640313247777,3.8621271624268854,-1.1485131508208917
7.8349196106305445,-5.83663174146034,0.22446816437456515,8.05938777500511,1.9982878691702046,-6.061099905834905
4.186342976914956,0.9817644970737045,4.898087633889389,9.084430610804345,5.168107473988661,-3.916323136815685
1.3324746323829597,-0.3323158267111813,-2.760680784337075,-1.4282061519541154,1.0001588056717785,2.428364957625894
0.32528878975517117,-0.3140075308323161,-1.2157107917817258,-0.8904220020265546,0.011281258922855086,0.9017032609494098
-6.356545290091984,1.7842755100296896,-7.710958675667152,-14.067503965759137,-4.572269780062294,9.495234185696841
-7.671773525265375,0.46374506763758055,-3.345956287590968,-11.017729812856343,-7.208028457627795,3.809701355228549
-0.21907173841022975,-0.4859725108740598,-4.923005027308726,-5.142076765718955,-0.7050442492842895,4.437032516434666
9.593319652160947,1.6585221485353563,-1.794570570360671,7.798749081800276,11.251841800696303,3.453092718896027
-4.042470289898545,-3.3299252899706393,-7.691872221934259,-11.734342511832804,-7.372395579869185,4.361946931963619
1.792921623386757,2.29559242765029,2.749098794859771,4.542020418246528,4.088514051037047,-0.453506367209481
-5.382012559755252,-0.3144286622723085,-7.194527421984853,-12.576539981740105,-5.696441222027561,6.880098759712545
-3.740571780696026,-2.604233175801654,1.454546531987745,-2.286025248708281,-6.34480495649768,-4.058779707789399
-5.663045505378434,0.13788942091872353,7.380788331126777,1.717742825748343,-5.52515608445971,-7.242898910208053
-2.3617279041292467,-3.9958431743855876,1.1307769594046655,-1.2309509447245812,-6.357571078514834,-5.126620133790253
2.0755453885266593,-0.9944173947654315,0.6567203391795338,2.732265727706193,1.081127993761228,-1.651137733944965
-0.5029556982911894,3.3356366640920476,5.547408609993573,5.0444529117023835,2.8326809658008583,-2.2117719459015253
-0.8157022429495822,-1.6350496498104203,-2.024254808411077,-2.8399570513606593,-2.4507518927600023,0.38920515860065685
-3.321036911554043,1.012505269484297,-0.95598589520392,-4.277022806757962,-2.3085316420697457,1.968491164688217
-1.5047051587088185,1.1721947802358799,3.6390550398284884,2.13434988111967,-0.33251037847293863,-2.4668602595926084
3.459539403453815,0.1570304449469803,8.24245862596492,11.701998029418736,3.6165698484007955,-8.08542818101794
-3.981498239896784,1.814092284124491,2.825831617106275,-1.155666622790509,-2.167405955772293,-1.0117393329817839
-12.814716610359614,0.9272341409288317,3.351026291640501,-9.463690318719113,-11.887482469430783,-2.4237921507116695
0.6001203940564172,-5.661833927522617,-3.4687380314013216,-2.8686176373449044,-5.061713533466199,-2.193095896121295
2.034389640177698,2.0681872620764183,-3.822679684768035,-1.7882900445903371,4.102576902254116,5.8908669468444534
-2.6791983066126734,-0.968113220146615,2.812307740400519,0.13310943378784534,-3.6473115267592884,-3.7804209605471337
-2.909876818123434,4.63333727605125,-1.6764842933850583,-4.586361111508492,1.7234604579278163,6.309821569436309
3.3278248013825373,0.4169377087826253,-4.2860582914763,-0.9582334900937624,3.7447625101651627,4.702996000258925
4.599112446581417,1.6227387445065118,-4.44921967921308,0.14989276736833723,6.221851191087929,6.071958423719591
-0.8091421093320121,-1.7807748891265203,-2.866762507568552,-3.6759046169005645,-2.5899169984585324,1.0859876184420318
-2.5182927266168202,3.9681532883404635,-1.7267457288029062,-4.245038455419726,1.4498605617236433,5.69489901714337
0.032821974048020314,-1.466657313420692,-2.713587888165269,-2.6807659141172486,-1.4338353393726717,1.246930574744577
-7.429866334980796,-3.6607193802464124,-1.7614985605607028,-9.191364895541499,-11.090585715227208,-1.8992208196857097
-1.0772077492655803,-3.579901685936786,-5.104572343759908,-6.181780093025488,-4.657109435202367,1.5246706578231217
0.16597279486790584,1.6526370944254805,-2.324372418495201,-2.1583996236272953,1.8186098892933864,3.9770095129206817
-2.7964245158411027,0.44799215003043213,-1.5745317290538705,-4.370956244894973,-2.3484323658106705,2.0225238790843028
2.0120782084946844,0.4923500225297469,-1.719611415844506,0.2924667926501785,2.5044282310244315,2.211961438374253
7.158303479420472,2.7642506141025778,-2.2051419084171426,4.95316157100333,9.92255409352305,4.969392522519721
-3.71763490137748,4.617084285073214,2.398202895161263,-1.3194320062162173,0.899449383695734,2.2188813899119513
-3.2349895093723147,0.5565217162341821,-0.5930008355718346,-3.8279903449441495,-2.6784677931381324,1.1495225518060166
-0.587793340340541,0.4033867119025317,-7.06419218556673,-7.651985525907271,-0.18440662843800926,7.467578897469262
-4.924370117065326,-1.189336323334326,3.711606099678683,-1.2127640173866432,-6.1137064403996515,-4.900942423013008
-4.385245500004851,0.6079868007217597,5.273535601741206,0.8882901017363549,-3.7772586992830917,-4.665548801019447
1.9582353676123208,0.5179919099136462,-1.401170948256053,0.5570644193562677,2.476227277525967,1.9191628581696993
-1.9234627165946525,0.2978705102013063,3.570985020033625,1.6475223034389723,-1.6255922063933461,-3.2731145098323187
-0.5942299540415712,-0.6651285665192038,4.122479450220125,3.528249496178554,-1.2593585205607751,-4.78760801673933
1.8433311007343836,-2.3722720464778506,1.8649116690826526,3.708242769817036,-0.5289409457434671,-4.237183715560503
-3.2200641142272475,0.24444803343660862,1.031583506880771,-2.1884806073464764,-2.9756160807906387,-0.7871354734441625
1.15871973457907,-1.4399608356440856,3.1502893223436037,4.309009056922674,-0.28124110106501554,-4.59025015798769
5.264010940421619,1.1771483608559377,0.7673115316979996,6.031322472119618,6.4411593012775565,0.40983682915793807
1.6425310261889392,-2.330824426469318,3.8612892743006855,5.5038203004896245,-0.6882934002803787,-6.192113700770003
0.8729544778135754,-2.908695374894492,0.22298858972601818,1.0959430675395936,-2.0357408970809168,-3.1316839646205104
-2.4321912154731393,-0.4527493631374964,-3.519746896199435,-5.9519381116725745,-2.8849405786106357,3.066997533061939
4.079601466067938,2.5014965703889893,-4.743875269031372,-0.6642738029634341,6.581098036456927,7.245371839420361
-4.567344598245327,0.1483605595619655,-2.1779140265674806,-6.7452586248128075,-4.418984038683361,2.326274586129446
-4.789226949438604,1.6547512060315552,1.2692324801472683,-3.519994469291336,-3.134475743407049,0.38551872588428693
7.465915756982944,-0.44352680524412996,5.121299836647079,12.587215593630024,7.022388951738813,-5.56482664189121
0.08756161880818317,-1.295726073890769,-1.2555242725480444,-1.1679626537398613,-1.2081644550825859,-0.04020180134272455
3.227848704657707,-0.6727872058316124,-3.547657830003593,-0.3198091253458859,2.5550614988260945,2.8748706241719804
4.1500137937794355,-1.6747064558117701,5.114600736915413,9.26461453069485,2.4753073379676653,-6.7893071927271835
3.661062158962969,0.3337276297030241,4.253289622025886,7.914351780988854,3.994789788665993,-3.9195619923228615
2.907733085502206,-3.2095278824291875,3.71178294859397,6.619516034096176,-0.3017947969269814,-6.921310831023158
-0.09122064114026641,-0.25703250264740773,4.8315384439535105,4.740317802813244,-0.34825314378767414,-5.088570946600918
3.905800956941128,-2.7181539671419963,-4.905383188594963,-0.9995822316538354,1.1876469897991315,2.187229221452967
1.9728142680850624,1.262484792118251,-1.0717638679895163,0.9010504000955462,3.2352990602033134,2.334248660107767
1.3759861184420061,-2.9725703985760723,6.8345692066200865,8.210555325062092,-1.5965842801340662,-9.80713960519616
10.786743751885695,-1.3072540070673506,-1.12965824791005,9.657085503975644,9.479489744818345,-0.17759575915730053
9.264601991638271,1.4230376987335678,-2.5617894539897863,6.702812537648485,10.687639690371839,3.984827152723354
1.528824596700511,2.58408666798719,-0.09271164772986784,1.436112948970643,4.1129112646877015,2.676798315717058
5.821628179272105,-0.6431958471141783,0.7030186242825364,6.524646803554641,5.178432332157927,-1.3462144713967148
4.003563954355616,-0.8762020571431405,-6.207243497107086,-2.2036795427514706,3.127361897212475,5.331041439963946
-8.805325134690525,-0.24908401127874294,-1.8896000826779982,-10.694925217368523,-9.054409145969268,1.6405160713992553
-0.30007186852565826,2.3835300950326976,2.118731278047236,1.8186594095215776,2.083458226507039,0.2647988169854618
4.095357546555502,-3.3483990604103044,-1.6445528065621764,2.450804739993326,0.7469584861451977,-1.703846253848128
-0.06775324795928456,-1.75171978934706,1.0260507652332447,0.9582975172739601,-1.8194730373063446,-2.7777705545803046
3.7709402857057013,2.1450320903095292,-4.561716038059284,-0.790775752353583,5.9159723760152305,6.7067481283688135
-1.7931996776797958,1.1760579614769544,-2.9319500913527285,-4.725149769032525,-0.6171417162028414,4.108008052829683
-2.607573038710626,-0.5392188766702978,2.6938050566967817,0.08623201798615554,-3.146791915380924,-3.2330239333670794
-4.277705097346986,1.7971605187125614,-0.9899936674031142,-5.2676987647501,-2.480544578634424,2.787154186115676
-4.512055367533758,-1.945535343823808,1.9207936369017728,-2.5912617306319854,-6.457590711357566,-3.866328980725581
-2.76014162170815,2.6133675640314844,1.2744130113506282,-1.4857286103575216,-0.1467740576766654,1.3389545526808562
0.7549792248614756,-0.31484408308656864,2.335770332777612,3.0907495576390875,0.440135141774907,-2.6506144158641805
-7.394746489856353,-1.0602799225777184,-6.897776558917329,-14.292523048773681,-8.455026412434071,5.83749663633961
-6.115301704414566,-0.04970746797058061,-3.3743727632156375,-9.489674467630204,-6.165009172385147,3.324665295245057
1.0168454230713053,-0.7008502333916262,-1.7795704750595913,-0.762725051988286,0.3159951896796791,1.078720241667965
-5.508681492699189,-0.4490694937176082,-4.321759882371904,-9.830441375071093,-5.957750986416797,3.8726903886542954
2.8954698947486532,-3.150810932933707,0.07231695004631956,2.967786844794973,-0.2553410381850538,-3.2231278829800267
-1.7595959948765658,1.847087668056969,3.870221706999973,2.110625712123407,0.08749167318040318,-2.023134038943004
10.196820954204897,0.9177811723747624,3.5374408108724165,13.734261765077314,11.11460212657966,-2.6196596384976543
6.866913727980748,1.7992450908043152,3.006214793407401,9.87312852138815,8.666158818785064,-1.206969702603086
6.409330249998532,0.2652209752228311,2.3569781532092327,8.766308403207764,6.674551225221363,-2.0917571779864015
-7.172166437610788,1.5740268800749804,1.2836543941916756,-5.888512043419112,-5.5981395575358075,0.2903724858833048
4.15245976617393,-0.6466838812932119,-3.057739459576935,1.094720306596995,3.505775884880718,2.4110555782837233
-3.369210804510348,0.779681541839693,-0.563326881898224,-3.9325376864085717,-2.5895292626706548,1.343008423737917
5.2254679039189,-0.635365602516656,5.151221747480197,10.376689651399097,4.5901023014022435,-5.786587349996854
-3.3793266368682904,-0.009838504729156504,-3.047227124748389,-6.426553761616679,-3.389165141597447,3.0373886200192324
-8.62054952946856,-4.362446787560417,0.13825823593487793,-8.482291293533683,-12.982996317028977,-4.500705023495295
-5.886653292794609,-0.3724305300175756,0.401211863931645,-5.485441428862964,-6.259083822812184,-0.7736423939492205
-9.38511121805175,-0.7852831308490108,6.717134026730751,-2.6679771913209986,-10.17039434890076,-7.502417157579761
4.199617404270746,0.15859488667776833,-1.3063438499651348,2.893273554305611,4.358212290948514,1.4649387366429032
5.333738286490979,1.0853849833584928,0.13268889830614713,5.4664271847971255,6.419123269849472,0.9526960850523456
-4.688269931862811,-2.992095410047663,-1.789321424269796,-6.477591356132606,-7.680365341910473,-1.202773985777867
2.6965558622915813,-1.6490821489005023,-2.362865968243934,0.33368989404764715,1.047473713391079,0.7137838193434318
1.4711246330527343,-1.0769313909812956,-1.3169389384613646,0.15418569459136977,0.3941932420714387,0.24000754748006892
2.2490448040508144,-0.7730629483829644,-4.563768174273373,-2.3147233702225587,1.47598185566785,3.7907052258904086
1.4781428845894315,0.8327926084435597,-2.6107777158542094,-1.1326348312647778,2.310935493032991,3.4435703242977693
-6.806206495627565,-3.7159487739484325,2.825875962273984,-3.9803305333535812,-10.522155269575997,-6.5418247362224164
0.7283236572978135,-0.9169363107340162,0.8922386545033008,1.6205623118011143,-0.1886126534362027,-1.8091749652373168
-5.33802554358555,0.8657248598157247,1.8824110327237222,-3.4556145108618277,-4.472300683769825,-1.0166861729079977
-4.742077953031883,-3.268264336940276,-6.158222576896566,-10.90030052992845,-8.010342289972158,2.8899582399562904
-0.0285329635309639,0.7467859049111053,-3.3023152427447995,-3.330848206275763,0.7182529413801414,4.049101147655905
6.113083694047001,-1.3745031913084371,5.351957762563606,11.465041456610606,4.7385805027385635,-6.726460953872043
-2.6332168036880974,-0.09093960766548112,1.3570964169550903,-1.276120386733007,-2.7241564113535786,-1.4480360246205715
-0.39101920525630807,-1.3605965113785061,1.5755820512365295,1.1845628459802215,-1.7516157166348143,-2.9361785626150354
-5.070303579531385,-2.475642761543625,3.9189948469791,-1.1513087325522848,-7.54594634107501,-6.394637608522725
-6.254046598323956,2.8499233494778733,5.305382375985616,-0.9486642223383406,-3.404123248846083,-2.4554590265077425
-0.0474175330531616,-1.91785650456336,5.037233018396603,4.989815485343441,-1.9652740376165216,-6.9550895229599625
2.21278303377873,5.932824854035139,-4.711086020054802,-2.498302986276072,8.145607887813869,10.64391087408994
4.6393033598452265,-3.960064259501677,4.8684548812314725,9.507758241076699,0.6792391003435494,-8.82851914073315
-3.534456954186351,-1.5874596332501059,7.71229039361451,4.177833439428159,-5.1219165874364565,-9.299750026864617
5.961557754644011,-0.5982087931646922,-3.4533172924939253,2.508240462150086,5.3633489614793195,2.855108499329233
-0.9844750572096518,2.2965165139098325,-3.423963937783091,-4.408438994992743,1.3120414567001806,5.720480451692923
-5.8967034994599405,0.7250056108454481,2.6010062579759134,-3.295697241484027,-5.171697888614492,-1.8760006471304653
-3.9987500637710993,-1.2113775288806325,2.4156990367623083,-1.583051027008791,-5.210127592651732,-3.627076565642941
0.7066405328221121,-0.46409655572613084,-0.5007129554997809,0.20592757732233125,0.2425439770959813,0.036616399773650055
9.803511825325508,-5.3555284680023405,3.4551000224321005,13.258611847757608,4.447983357323167,-8.810628490434441
0.06252264802814758,1.5386027629003203,4.091064475401239,4.153587123429387,1.6011254109284678,-2.5524617125009184
-5.642505023330422,0.9086286079349395,6.337201907942271,0.6946968846118491,-4.733876415395482,-5.428573300007331
8.301855203295592,-1.3839657641375962,-2.413866815106019,5.887988388189573,6.917889439157996,1.029901050968423
-3.746406472309509,2.103983047255148,-1.3694867361023728,-5.115893208411882,-1.642423425054361,3.4734697833575208
-6.387119024476823,-0.06338910723733132,2.8773696587751934,-3.509749365701629,-6.4505081317141535,-2.9407587660125247
-5.599847309149916,-0.823453169234964,3.9840972938439485,-1.6157500153059674,-6.4233004783848795,-4.807550463078913
-5.881828692962401,0.17858331841177966,-0.7079368894374083,-6.589765582399809,-5.7032453745506215,0.886520207849188
-1.192277576901514,0.5863830583151969,-6.142262960410663,-7.334540537312177,-0.605894518586317,6.728646018725859
-8.358352403167073,0.8422838184182294,3.8617614687474235,-4.4965909344196495,-7.516068584748844,-3.0194776503291942
-5.425359611942444,1.392885874960287,-0.6543537524370268,-6.0797133643794705,-4.032473736982157,2.047239627397314
2.691333570235413,4.289982841512778,-2.322045612469619,0.3692879577657937,6.981316411748191,6.612028453982397
3.6001805827479827,1.6637969687784915,1.5857085073585653,5.1858890901065475,5.263977551526474,0.0780884614199262
-8.945270132299994,0.3554829259461387,-3.163413472475635,-12.108683604775628,-8.589787206353856,3.5188963984217736
7.525877947747618,1.0230904505409584,1.3930331078840723,8.918911055631689,8.548968398288576,-0.36994265734311393
1.1385292461510022,-2.415029312352026,0.3844648347659133,1.5229940809169156,-1.276500066201024,-2.7994941471179393
-2.2924430999726115,-2.3364495524846576,-3.133731806617229,-5.426174906589841,-4.628892652457269,0.7972822541325715
-5.06640337476181,1.9866337811401673,-2.1955387037857514,-7.261942078547562,-3.079769593621643,4.1821724849259185
9.653248310736597,-0.2746957023123836,-0.8341730607406211,8.819075249995976,9.378552608424213,0.5594773584282375
5.467245340777954,2.6165557829233053,-0.13661047671737653,5.330634864060578,8.08380112370126,2.7531662596406816
1.5193554769648754,1.9674638529754573,2.3011442016585675,3.8204996786234426,3.4868193299403325,-0.33368034868311014
-0.6369259619589708,1.527469142262183,-0.550703458676748,-1.1876294206357187,0.8905431803032123,2.078172600938931
-6.802385877457646,0.7618017488786436,-5.400078347431119,-12.202464224888764,-6.0405841285790025,6.161880096309763
-4.735857104809231,-0.04728748207990269,1.6411212322762396,-3.094735872532991,-4.783144586889134,-1.6884087143561424
-3.535994371402342,-0.019589762736937622,4.358246627414214,0.8222522560118724,-3.5555841341392793,-4.377836390151152
-0.9656990759382764,-1.8432523009596105,0.7208842584163175,-0.24481481752195888,-2.8089513768978867,-2.564136559375928
3.898022640790515,-1.4286375215051985,0.6292268442154081,4.527249485005923,2.4693851192853167,-2.0578643657206066
-4.376297527885483,-0.8787942977226307,4.567707657406094,0.19141012952061143,-5.255091825608114,-5.446501955128725
-8.399356110240884,-1.547805427765031,2.0952007181089325,-6.3041553921319515,-9.947161538005915,-3.6430061458739633
1.254265471634994,-1.5783606570425794,7.694334976149705,8.948600447784699,-0.32409518540758553,-9.272695633192285
4.8530172320957705,2.3004982048680467,-1.9972972367495885,2.855719995346182,7.153515436963817,4.297795441617636
0.43717036771292433,-0.9109963634302747,-3.176968000551547,-2.7397976328386227,-0.47382599571735035,2.265971637121272
-0.31997929812830006,1.9894903032864992,0.13155977121234685,-0.1884195269159532,1.6695110051581992,1.8579305320741524
6.773239143550997,1.5866237892025026,-0.08899142015550651,6.68424772339549,8.359862932753499,1.675615209358009
2.6468094084007303,-1.3226442875061613,-3.6255119804213174,-0.9787025720205871,1.324165120894569,2.3028676929151564
-1.5696834842806493,-1.497127223609936,0.08635822441442449,-1.4833252598662248,-3.0668107078905855,-1.5834854480243605
-15.685374862979604,-1.8678049698188801,-5.394663992220085,-21.08003885519969,-17.553179832798484,3.5268590224012053
-1.0320522475583538,-2.9475437162648532,-4.133940185972069,-5.165992433530422,-3.979595963823207,1.1863964697072156
9.267677398582588,8.107070625855139,3.780608451039222,13.04828584962181,17.37474802443773,4.326462174815917
-2.0413471025589627,-3.4389191515395408,0.6986529991188918,-1.342694103440071,-5.480266254098503,-4.137572150658433
4.899431691303258,1.240496929117654,-0.957659858870934,3.941771832432324,6.139928620420912,2.198156787988588
9.732963263337432,1.3853025715941882,4.299061163388827,14.03202442672626,11.11826583493162,-2.9137585917946387
0.9666722409603629,1.4790129892821864,-3.648784091562211,-2.6821118506018484,2.445685230242549,5.127797080844397
